fnlwgt,max
156996,0
178843,0
139671,0
203451,0
380162,0
206357,0
366219,0
218249,0
226918,0
162919,0
239755,0
155469,0
35523,0
187329,0
195481,0
119164,0
184099,0
628797,0
182136,0
33404,0
59287,0
343019,0
244933,0
330571,0
51111,0
162643,0
168660,0
153551,0
202373,0
163205,0
278581,0
309778,0
291011,0
155659,15024
178295,0
230229,0
285897,0
496025,0
170354,0
137616,0
275232,0
115803,0
167599,0
40024,0
215620,15024
109564,0
442429,0
83043,0
81846,0
549341,0
469907,0
328947,0
446512,0
93618,0
328525,2414
62605,0
38468,0
242082,0
328923,0
368115,13550
240521,7298
462838,0
47022,0
132874,0
128871,0
340734,0
104617,0
154017,0
275859,8614
204704,0
162442,7688
148211,3674
113929,0
130813,0
159888,0
99131,0
160449,0
169990,0
101967,0
209535,0
128608,0
115464,0
247298,0
234504,0
294671,4386
195638,0
330874,0
186473,0
143299,0
254773,0
173679,0
251323,0
178829,0
150095,0
34173,0
111067,0
289106,0
280344,0
609935,0
345789,15024
57298,0
196771,0
210527,0
134945,0
139850,0
83953,0
166295,0
189017,0
204205,0
157473,0
159008,7298
117847,0
195284,0
120535,0
108775,0
31588,2635
197130,0
253062,0
313729,0
50402,0
558183,0
272800,0
29616,0
199625,0
284680,0
206139,0
147344,0
187203,0
35884,0
466224,0
201155,0
220821,7688
146813,0
109526,0
98350,0
181675,0
254627,0
67218,0
241851,4386
113035,0
116367,4650
37028,0
185410,0
50468,0
193949,0
192201,0
352057,0
161155,0
304857,27828
204868,0
97863,5178
95490,0
97933,0
402812,0
213179,0
51620,0
172571,0
110230,0
31350,0
60412,0
165804,0
166774,0
200474,0
304032,0
182344,0
296849,0
107814,2329
366563,0
188626,0
285335,0
358886,2407
177437,15024
132755,0
268213,0
191712,0
75214,0
27997,0
279901,0
288992,14344
199472,0
248533,0
242552,0
180162,0
165686,0
189257,0
109199,0
343068,0
126327,0
83511,0
109162,0
548361,0
224377,0
302424,0
277248,0
37440,0
94345,0
177072,0
354078,0
354405,0
58484,0
203169,0
163942,0
102114,0
348618,0
138253,4650
243674,0
101265,1471
316183,0
181546,0
33350,0
133126,0
119421,0
249322,7688
139907,0
290124,0
289405,0
148138,15024
521400,0
180799,0
214120,0
321629,0
123780,0
224258,0
214521,0
203518,0
146378,0
303440,0
615367,0
221480,0
427965,0
401335,0
185129,0
299422,0
119570,0
378045,0
203301,0
191367,0
324609,0
99823,0
173780,0
229525,0
127089,5178
203554,0
233059,0
529223,0
186677,0
222434,0
174754,0
202284,0
179524,0
199378,0
254440,0
156897,0
302868,0
22494,7443
113555,7298
82051,0
194312,0
106707,0
345006,0
353696,0
202210,0
29240,0
363192,0
200598,0
234970,0
981628,0
210866,0
335570,0
45766,0
256963,0
124665,0
185177,0
261897,0
245626,0
95244,0
216711,99999
201319,0
190194,0
123075,0
303462,0
509462,0
195914,3418
98360,0
169182,0
92691,0
199665,0
26248,0
198546,0
127833,0
230959,0
370242,0
141590,0
334679,0
136204,0
242517,0
310774,0
100228,0
130957,0
101697,0
325802,0
116338,0
597843,0
242207,0
167031,0
237879,0
107787,0
160703,0
484475,0
445728,0
141165,0
398931,0
368700,0
25684,0
266043,0
202416,0
177305,0
50058,0
131714,0
187332,0
284403,0
233717,0
141841,5178
282092,0
334633,0
330535,3325
212685,0
88856,0
34361,0
91037,0
198203,0
117018,0
32855,0
235891,0
188809,0
190228,0
204098,0
60552,0
90935,0
72896,0
140851,0
84564,0
170866,0
204375,0
88564,7688
232808,0
240686,0
125194,0
184759,1797
143032,0
109421,0
110426,15024
520775,0
100569,0
344572,0
223447,0
197967,0
177181,0
140713,0
20511,0
165106,0
205839,0
39363,0
33729,0
89681,0
423158,0
188786,0
236784,0
34803,0
346762,0
139364,0
175166,2176
205309,0
249857,0
106705,1506
45508,0
220098,0
268804,0
231554,0
147560,0
79580,0
257405,0
116218,0
225811,0
136177,0
233275,0
206365,0
64667,0
206609,0
238246,0
170984,0
116394,0
215917,0
372020,5013
204662,0
113550,0
147471,0
189888,3325
198282,15024
80924,0
127768,0
246562,0
191858,0
65876,0
205940,1055
245790,0
287372,0
211453,0
97212,0
351040,0
343699,0
183638,0
108097,10566
227266,0
320194,0
54611,0
231991,0
544268,0
99369,0
193565,0
155124,0
407618,2050
180019,0
165304,0
101233,0
115244,0
171424,7298
20534,0
329174,0
250165,0
174486,20051
183804,0
40681,3674
225927,0
166545,7688
309974,0
112130,0
130397,0
795830,0
240283,0
184506,0
379522,0
137815,7298
186030,0
28520,0
175587,0
617898,0
372559,0
166027,0
122952,0
423605,0
356250,0
278073,0
33975,0
324011,0
171156,0
66006,0
106961,0
209650,0
216497,0
148443,0
293297,0
24872,0
170603,0
30912,0
397831,0
126569,15024
94193,0
331065,0
134367,0
69285,0
462869,0
206862,0
159255,0
67222,0
71823,0
132805,0
263970,0
45288,0
176027,0
243425,0
165466,0
427055,0
279173,0
144822,0
130780,0
296090,0
455553,0
407684,0
199251,0
205844,0
344073,0
193434,0
364862,0
478994,0
217864,0
42476,0
282304,0
223242,0
70604,3464
111476,0
357173,0
267967,0
108946,0
143003,7298
218689,0
162228,0
148577,0
31717,0
129476,0
43535,0
245211,2036
223342,2174
83082,0
165953,0
101709,2885
216134,0
329778,0
296728,0
98642,14084
307812,0
218435,0
308373,0
358199,3103
259510,5013
110238,0
141549,0
174824,8614
241857,0
186934,15024
344329,0
204990,0
295919,0
172942,0
226297,0
353881,3103
160728,2977
97189,0
26880,0
71738,0
169426,7298
172987,0
156266,0
38360,0
315859,0
41381,0
206577,0
164574,0
259014,0
44434,0
313852,0
109097,0
260167,0
181363,0
343642,0
41490,0
179171,0
193026,0
121846,0
195881,2414
212803,0
347025,0
102874,0
33811,0
182218,0
186032,2964
267426,0
38434,0
143583,0
176293,0
155021,0
134152,0
374262,0
217597,0
24266,7688
306593,0
530454,0
193188,0
930948,6497
186791,0
49087,0
218382,0
312956,0
433330,0
278130,0
38317,0
162301,0
253370,0
173047,0
122076,7298
133582,0
334676,0
342567,0
98228,0
100960,0
385077,2907
219155,0
107620,0
41624,0
288566,0
460835,0
163332,0
115824,0
138575,0
117312,15024
169882,594
152452,0
29302,0
171540,0
117674,0
62793,0
102147,0
228190,0
63299,0
63509,0
147653,0
83893,0
274200,7298
220943,0
181561,0
225515,0
195411,0
306601,0
77820,0
404599,0
145401,0
177114,0
149218,0
158847,0
172291,0
103435,0
177240,10520
565313,2202
126730,0
252202,0
274746,0
349365,0
286391,2176
411950,0
60331,0
39539,0
87745,0
169042,0
250217,0
56774,0
99126,7688
214502,0
234447,0
42645,0
192130,0
400616,0
177761,0
202558,0
320102,0
86153,0
197113,0
279337,0
158199,0
213081,0
166789,0
50136,0
77071,0
162104,0
182675,0
408773,0
193666,20051
123945,0
27956,0
234665,0
374450,5178
242670,0
111567,0
194096,0
332931,0
308334,0
222618,0
207301,0
66838,0
178505,0
49401,0
200559,0
134766,0
200469,3887
53838,0
190072,0
192862,0
296282,0
198330,0
118352,0
280167,15024
228686,0
148709,0
166744,0
212826,0
236068,0
34706,0
381153,15024
247892,0
50748,1506
259463,0
126614,0
467611,0
314149,0
138917,0
309620,0
317780,0
142723,0
26756,0
333108,0
131425,0
158948,3411
34845,0
25828,0
175304,0
184102,0
162825,0
247276,0
414871,0
133536,0
269723,2977
183710,0
205581,0
43348,99999
303446,0
178745,0
67467,0
104280,0
198145,7298
156687,0
235683,0
149210,15024
100506,15024
210541,0
30908,0
173944,0
387641,0
120067,0
190139,0
151023,114
84977,0
336906,0
246820,7298
283338,7298
204226,0
473171,0
223934,0
210150,0
43554,0
356067,0
199136,15831
213416,0
340557,0
377931,0
159542,0
175360,13550
391114,0
93235,0
198000,0
98515,0
256000,99999
87583,0
266072,0
160586,0
78045,0
157217,0
34848,4064
118831,0
275051,0
246372,0
208703,0
161444,0
150499,0
248973,0
55860,0
274797,0
147510,0
380674,0
91506,0
113959,0
176073,0
355571,0
44780,7688
314823,0
191098,0
25837,0
225970,0
248402,0
187934,0
126071,0
177647,0
181466,0
149116,0
137674,0
58972,1506
249771,0
224203,0
173255,1055
223019,0
243580,0
171256,0
327589,0
175754,0
376025,0
287598,0
171095,0
196373,0
185360,0
72442,0
231619,0
40829,0
231043,5178
203763,0
267107,0
238980,0
460046,0
197156,0
195562,0
109517,0
237452,0
73471,0
369527,0
222216,0
88233,0
26999,0
196782,0
51089,0
120302,0
152457,0
56559,0
223215,0
244689,0
198616,594
46990,0
127264,0
159016,0
240043,0
145258,0
174871,0
271933,0
118259,3137
187465,0
206833,0
134113,0
193895,0
172148,0
176796,0
346033,0
203542,0
280699,0
124454,0
170230,14084
99736,15020
266820,0
207107,0
96282,0
192022,0
314646,0
34590,0
345360,0
171236,0
263561,0
119266,0
79440,0
339671,8614
122649,0
256019,0
543028,0
125863,0
225775,0
295991,0
87528,0
171655,0
386726,0
188303,7688
232841,0
169841,0
308118,0
153583,0
232591,0
131916,0
367706,0
85244,0
115932,99999
214413,6497
202046,0
671292,0
447739,0
196643,0
112763,8614
118399,0
398918,0
199070,0
107443,0
149386,0
256821,0
184589,0
129629,0
280966,0
389479,0
144533,0
233891,0
103851,1055
495888,0
270059,25236
208395,0
33717,0
174844,0
127686,0
257269,0
327154,0
219742,0
199448,0
223515,0
180859,0
227890,0
33727,0
395170,0
157240,15024
176357,0
114225,0
115839,0
336163,0
265737,0
379525,0
46609,0
121144,0
24384,0
105866,0
226443,0
218311,0
149297,0
512992,0
184308,0
154568,0
397280,0
204057,0
273604,0
142647,0
97082,18481
199416,0
208249,0
200560,0
200508,0
195734,2354
129767,0
163965,0
54744,0
162245,0
126677,0
59068,0
253101,0
99161,0
103642,0
113200,0
107452,0
115488,0
41901,0
175990,0
124520,0
214238,0
28419,99999
281432,0
167482,0
31023,0
192900,0
312678,0
273010,3471
209227,0
284843,594
113290,0
178370,0
116255,0
213260,0
117585,0
287037,0
37085,0
377121,0
217404,0
293535,0
282972,0
120518,0
174112,0
36162,0
76198,0
198186,0
177035,0
263130,0
230136,0
65080,0
220323,0
103628,0
144937,0
125197,0
341504,0
218281,0
129597,3464
129151,0
257978,0
104662,0
34088,0
306639,0
306515,0
258883,5178
34393,0
144685,0
587310,0
318416,0
77415,0
32365,0
63004,0
156464,0
26987,0
96660,15024
202699,0
22186,0
160173,7688
469705,0
173321,0
183175,0
111283,99999
67671,0
211466,0
230268,0
190525,7298
71768,0
138667,0
382764,0
32533,0
153549,0
269708,2329
29702,7688
199949,20051
237525,7688
323016,99999
237498,0
268090,0
237824,0
224784,0
110396,14084
318865,0
127303,0
96359,0
95997,0
207824,0
137707,0
103931,0
220978,0
226735,0
509629,0
256371,0
137059,0
155403,0
125831,0
181242,0
146015,0
305160,0
85384,0
143327,0
109414,0
120283,0
675421,594
252327,0
277256,0
159187,0
415847,0
228373,0
182140,0
112873,0
199566,0
178724,0
52870,0
83413,0
103179,0
266792,99999
347321,0
107793,2174
162164,0
227626,0
506830,0
229553,0
56026,0
526734,0
237229,0
333910,0
178660,0
200374,0
219240,0
242521,7688
227232,0
51136,0
236769,0
204653,0
286101,0
213811,0
362883,5013
108506,0
56883,0
172063,0
70568,0
221762,0
195584,0
312232,5178
101096,0
259226,0
174926,0
70919,0
289207,0
249977,0
365908,2105
252993,0
203953,0
203353,0
113175,0
344152,5556
177720,0
512828,0
99527,0
188488,0
78258,0
25124,0
24013,0
192945,7688
96585,0
165949,0
155752,0
153031,7298
315834,0
336007,0
213321,0
198660,99999
165020,0
240252,0
240458,0
141824,0
20333,7688
164300,0
37250,0
52978,0
93076,0
107306,2174
96524,0
299505,0
75755,7298
221196,0
104737,0
213105,0
169364,0
459463,0
22055,0
761006,0
269583,2580
193787,0
65704,0
71467,3103
187487,0
77271,0
212847,0
224097,0
265230,0
355053,0
30793,0
80467,0
58930,0
138845,0
174478,0
302859,0
236943,0
443855,0
148657,0
160107,0
239130,0
398843,0
430828,0
511068,7688
212588,0
169071,0
141410,0
158688,0
352207,0
146154,0
192791,0
122265,0
114912,3103
178537,0
88991,0
240166,0
129591,0
118310,0
155621,0
292692,0
274451,0
378009,0
341835,0
225279,0
206681,0
156667,0
157605,0
276087,5013
197424,5013
1038553,0
55743,0
158751,0
46097,0
233974,0
258735,0
316589,0
305259,0
115214,6497
283400,0
39054,0
119751,0
200749,0
213276,0
175485,0
186454,13550
95636,0
88449,0
128063,0
298510,0
185195,0
228723,0
153064,5178
85413,0
181344,0
284703,0
153963,0
273206,0
153894,0
217530,0
67929,0
271710,7298
250967,0
328949,0
232840,0
292058,0
260579,0
137184,0
181721,0
403467,7688
167536,0
63899,0
210797,0
143699,0
83311,0
269168,0
121836,7688
273230,0
184362,0
243762,0
146764,0
207627,2228
333664,0
240049,0
201217,0
141918,0
37792,0
206777,0
352248,0
48542,0
140544,0
272376,0
184948,0
106760,0
177896,0
266343,0
118330,5178
247483,0
220220,0
115076,0
119099,0
123991,0
373344,0
218555,0
118619,0
48935,0
176123,0
111238,0
251167,0
496526,0
240842,0
134444,0
121832,0
40060,0
243988,0
165532,0
47678,0
175856,3103
236586,7688
229335,0
70623,0
131811,0
73883,0
228881,0
400225,0
339358,0
160118,0
138342,3411
207848,0
115603,0
131777,0
98587,0
174865,0
196994,0
338345,0
43434,0
62176,0
128529,0
211075,0
24504,0
26892,7298
224858,0
306985,0
231981,0
299705,0
137876,0
276776,0
51816,0
156976,0
214925,0
31460,0
285367,0
41419,0
184823,0
264936,0
222249,0
224644,0
94885,0
285127,0
268292,0
130793,0
184702,0
256179,594
125101,0
191335,0
182062,5013
197495,0
75759,0
101436,0
269284,0
35561,0
170302,0
175052,0
169672,0
212468,0
265917,0
91964,0
302372,0
249096,0
188942,0
161676,0
190729,0
50483,0
197292,0
194304,0
436163,0
53513,0
154941,0
254818,0
39927,0
192740,0
154966,0
197015,0
149991,0
123095,0
265657,0
43280,0
107627,0
217605,0
168782,0
179731,0
329587,0
36058,0
340332,0
236012,0
32356,0
221791,0
29523,0
207875,0
149427,0
114838,0
293968,0
149756,0
53109,0
245948,2174
170320,0
124420,4650
52199,0
105363,4508
109434,0
176240,7688
421467,0
151810,0
172579,0
312528,0
141896,0
191954,0
144778,0
152240,0
48458,0
35644,0
43354,0
56322,2176
300783,0
283293,0
180262,0
255693,0
183041,0
273308,0
29526,0
351381,0
262478,0
188432,3103
168941,0
246183,0
93884,0
377486,0
159449,5178
104834,0
164427,0
388741,0
390781,0
242718,0
96748,0
192161,0
227468,0
107812,0
269095,0
187508,0
238530,0
311931,0
98667,0
298444,0
146520,0
342458,0
199244,0
192984,0
347446,0
87569,0
296253,8614
302626,0
288020,0
101094,0
36385,0
77516,2174
69770,0
136310,0
142547,0
221447,0
54373,0
35961,0
49749,0
57827,0
426431,10520
194231,0
67903,0
29059,0
33315,0
251180,2407
145844,0
242615,0
65920,0
174964,0
126161,0
183319,0
27053,0
108540,0
399522,0
30497,15024
193038,0
198559,0
129497,0
163815,0
167851,0
159910,10520
100882,0
196307,7688
330132,0
345121,0
313946,0
352448,0
82623,0
97355,0
47011,0
199753,0
114844,99999
191299,0
295949,0
99388,0
147982,0
102693,1086
285290,0
208591,0
156877,15024
188048,0
291374,0
331875,0
118025,99999
172415,0
197642,0
65390,0
146454,5556
208174,0
304960,0
169995,0
192273,0
93557,0
30126,0
98809,5013
440647,0
294009,15024
266138,0
169023,7688
336880,0
301568,0
149637,0
232769,0
53481,0
99835,0
198258,0
80158,0
99682,0
175804,0
168015,0
146929,0
116834,0
122497,0
147171,0
178649,0
173981,0
227332,0
209397,0
198262,0
28061,0
188154,0
128777,0
125165,0
441637,0
149949,0
298113,0
472789,0
558944,0
184556,0
238431,0
422813,0
140564,0
219086,0
241753,0
252947,0
233825,15024
137898,0
228921,0
151474,0
240491,0
144064,0
221558,0
44308,0
66326,0
184801,0
220066,14344
252752,13550
303918,7688
191196,0
54052,0
271749,594
288959,0
45054,0
30575,0
36218,0
343721,0
193701,0
342852,0
88231,0
166425,0
176137,0
239405,0
94741,0
143118,0
129426,0
130045,0
160647,4687
241895,0
98882,0
160131,0
169958,0
101885,0
209826,0
196266,0
276309,0
164857,0
108196,2993
241667,0
160398,0
125784,0
340534,0
346964,0
176657,0
212235,0
313925,0
260696,0
224512,0
52536,0
122234,0
295108,0
27162,0
67090,0
166813,0
84375,0
357028,0
208598,0
213408,0
410450,0
212748,0
135643,0
119592,0
180603,0
123430,0
127195,0
217602,0
103995,0
235271,0
197496,0
226968,0
339372,0
148738,0
181196,0
180439,0
280927,0
89154,0
197481,0
208311,0
112584,0
249541,0
168538,0
179423,0
142166,0
135716,0
54985,0
288551,0
154641,8614
155654,0
122307,0
173020,0
286634,0
73296,1831
24562,0
205707,10520
64520,0
293809,0
29658,0
284916,7298
132327,0
632834,0
128363,0
366618,0
33087,0
487486,0
230420,0
210443,0
259719,0
73199,3137
27620,0
271466,0
143943,0
180805,0
108426,0
204374,0
249585,0
59660,7298
69927,0
310864,0
262802,0
165315,99999
132925,0
234302,0
268022,0
243165,0
29807,0
158438,0
121956,13550
42881,0
